transactionID,is_fraud
CB963E01-0098-4D9A-A96E-CC155907AAAF,0
FC6433B3-9F55-450E-98F6-31DF482DF57B,0
633484E5-B01C-4C7E-9B79-6566DCFCB93E,0
A603F92E-DCF3-4FC8-8968-DCAF2F52BCFE,0
F3B96ABA-CF15-4109-A9BA-7296FCDD5A7E,0
76638703-2058-4AC9-8E61-4C554A568804,0
93D3A038-81EB-40EB-9F3A-1DCBD011893D,0
88FEDDD2-870B-4B7C-A088-2DAF8400A0F5,0
E75D2723-E263-4982-B2E3-6E14911FA89A,0
5397A8F6-0D40-4F49-BA38-4338149FFF64,0
45478057-4865-471F-9D9C-16E9EF950C9C,0
8A6D1DC7-EFDD-4835-A169-3D2E37CCA49A,0
9269531A-D238-43F7-BF84-C399ED20C99B,0
042D97D7-DBAB-4C81-9406-55904B69C192,0
AE7E2D92-1714-4C0B-9B44-9212B80FE08B,0
9742356C-4DE9-4334-B254-EC465BAD4FE2,0
2132DFD7-0FFF-4A1D-BFAD-9DF08EC2D37C,0
3B7396BC-0F3A-4743-B4C7-855F6AE87625,0
26D6AF7C-D1B4-4DE4-B0B6-D8C2260FDB48,0
FCCFDCC4-D895-467D-B6CC-0FC22488FA25,0
C05106DB-F808-4760-8374-8E9B87469EE8,0
E29C9401-13DB-4DE6-99CD-53FD90588F82,0
A6A858FF-5BA8-4799-AF54-EAF73B08B048,0
465204F8-3E88-43E5-B940-2C9B96E6503A,0
90F91C2D-200C-435C-B46B-6175A4B8B061,0
3938EE35-F498-4DD2-9DE5-71112875916E,0
B5B8B1DB-EBAA-4121-99D8-152636FAC015,0
27FDAD39-1F54-4572-BC57-574D12BF95A9,0
772E0F36-3D35-43E5-A4C2-943BBCBB7CAD,0
5E9EC4F2-E309-4B8E-9288-978F398D8E6F,0
57D3CD51-FDFF-48B2-B489-FAF12E42628A,0
0836579F-7BB3-41AC-AF8A-CD565C083EF4,0
A4376CF3-B6A5-4BB3-890B-BD18EF5928DB,0
FDBF3CC2-3D4F-49AA-BB74-116B8726354B,0
FBD02DE6-3ED7-4DBC-A89E-01C06A4FF88A,0
43131A16-6166-4794-8353-321D49E6B986,0
60AB9153-7FD1-47A7-AE93-1D4069C6E690,0
D9112DE9-2F7C-408C-B532-A9D243AC29E5,0
FCB8B09A-AB91-4351-A3DD-59DE5BD77570,0
6FD85B5F-F50C-44C6-975C-F9C8F9F3A4E7,0
50627292-53A2-40FB-B3EC-E7725DF89E04,0
629B9E33-5A5D-4B3C-88D1-6BC5361266C8,0
1719F42E-6A00-421E-BFE9-118C3ED3E565,0
8BC28CFC-16E9-4162-AFF4-97CC3143313E,0
CE334163-22BD-45F5-B2D8-03BEBEAD6D79,0
76A8985D-395F-4241-A693-98003BE9C75E,0
9F6A66C2-402B-4882-B9F1-1D68E0E6F782,0
513DF3CC-4845-4769-AAAB-5A02ACC1C07F,0
66466BEE-6D60-445D-8694-FA86D14FF574,0
449D93EE-A8D8-4C36-9164-406CBECF5A0B,0
168CFD05-AD16-44F6-96D6-15FA76419AD9,0
00315F16-F58D-4129-B0C0-CE7C75538CFD,0
01EAB63A-4841-4477-B540-5D6FF50AB977,0
D53F983F-7ED0-4D52-B224-2E715A61E96F,0
6E9605E2-7422-4D5E-AC4D-C4040ECEA4D3,0
B443C46F-A72E-49E5-8518-2CD31BB4EB66,0
958981BE-EB75-4F66-AFF1-613AB4357B68,0
6CF590E7-B13F-44FE-BDAD-A3260D8EDE34,0
784BE4BE-EE04-4E6F-83FF-41283915DAC5,0
8C60EE72-F771-4D5D-AC06-A547DB1F9606,0
0F96D64F-BBDC-4E73-B9EE-94A8DC925CBB,0
A34EAF5E-728D-4C36-A460-04DEE13A9BA0,0
0166A819-A6EB-4BC5-B6E4-0BE27CE526E0,0
35EF1AC1-0BA5-4462-B30A-AC965A6C769D,0
5661A343-57C0-4567-AF36-6B3F39492AD1,0
3B1F2C79-CAF7-4773-A652-CF6046E8D889,0
DDA3E622-CDA7-4711-AC8B-C620DE60C9F9,0
788ACBD7-72FE-4881-A162-CBF3923A893C,0
8316EEF8-0CAD-407B-9A01-F8DDE62E5A29,0
AE32BCA9-B891-42BF-98DC-30938580B499,0
AD01ED92-75F1-4918-8DD2-FFC6DA05BE7D,0
4B3D723C-9771-4E0A-B7C5-4AB9D43D6AFC,0
C3CC342C-606C-44B6-AC86-29E5FCB32024,0
9159F609-9127-46C5-9FE6-398D45315C9D,0
8507B10B-4023-4139-853B-B438B39840E0,0
6AB795B5-4904-41D3-9679-9BAE44E72EA9,0
0BFF0490-B782-4740-B691-E600891F7048,0
D3C10FC8-0E07-4DCF-AC08-80524E021767,0
3AD6712B-E18A-41ED-8CBA-A63EBFB24BAE,0
20CA2480-B654-451B-A5F1-1368B80F91EF,0
FDC38B75-0B8B-42EF-B329-FF8965209764,0
8559BF92-5D71-41FD-80F9-C359C3447A10,0
13CC8942-D11A-402B-9D95-594E6F257AC7,0
C4614804-0E26-4AF8-BE5E-8DBBF099CDCF,0
CADFE849-5D23-45BB-8C78-982C659A9878,0
69B189B9-225D-4D34-95B6-9A1619FDC2E7,0
B80547BA-73CA-4BD9-AE0A-EAFAEE6BDDAE,0
351A0F5A-C214-42F5-8865-94E68F7DF7FC,0
1AF49037-D05E-4F6F-A4B4-818B52A6680A,0
21048045-E0FD-4285-97E4-40551200E3AB,0
C5C596A1-03CF-475E-8CF6-E58E19377676,0
C653C9E4-B77B-4303-9FE1-1B30EF46B2F4,0
84BB566C-7003-43D5-A087-637CFD5F10AE,0
41BD6E26-036C-408A-9BE6-55B729E09CC3,0
C7C2C641-89FD-4C4E-B07A-79DFE32C56F8,0
4EB5E47C-EBCB-4B93-8A8A-A6A3F75B3315,0
507119C8-857B-4D90-88F5-E2099ADA2F38,0
F9FBC2DB-5F61-4157-A29F-CFA7754C1C39,0
BD99E9FD-D0FC-401A-A211-B11162498F21,0
9215CCD3-2705-4D33-9614-7B06FEEF174D,0
94486D52-E202-4AE1-86B8-76A85D4EA3E0,0
B87C561C-61B7-4C7E-A8FC-8442F99CBE9E,0
CADED283-3AC3-4647-9E5C-8DCA87C53B19,0
8EAB1B57-16CF-4DA2-A542-FC2050F39260,0
E1D9B295-EFE9-4C4D-BA12-A2E44183CD9F,0
FDF04944-C5EA-44CF-BA43-17C797ACED92,0
849CF635-6EB6-40EC-97B4-C104B18E93AD,0
AF2790FE-1A5F-45FB-8DAA-29D5FB3012BA,0
AAF8E5B8-7E26-49AC-9632-4EEFB584C359,0
B5D66A87-D330-4B68-A061-1D103C5880D3,0
D6B5998B-C0DA-4F00-9AAC-3E66BEE63109,0
37F14329-E1F4-446B-A7CE-919650701CBE,0
EA9CB73F-19C0-4CFC-84ED-EE2C27E24C3D,0
C1D38471-53A4-40E3-902A-2EEBEAD0B95D,0
69A8F480-7C8B-4903-A538-74204F06FD02,0
F6AD4B19-400A-4685-B1F7-7DF796C94138,0
24F650B5-34A5-458A-AFAA-A5E7C5B2220A,0
D7A06FFA-EBAF-4574-AF1B-D8288418BD2D,0
9C818048-3873-4D4C-8D93-32F2CF9DCD8B,0
0F7AA635-D52A-407D-BF31-9A782888304E,0
D79E1A98-4CC8-4983-A354-CE20E6D0F417,0
6E1B21D4-9A59-486D-A89F-0E29F564A56C,0
823E612C-F5F5-49A2-AA94-580F1C40449B,0
B6AF6F5F-A9E2-4F9B-AC63-19EE3F329E1C,0
D9EE6088-A853-47D7-9263-2F645F3BC562,0
CD43D051-4FB6-4F9E-8EDE-CDABB90F632D,0
9C34413F-E15E-4EEC-80C9-DF80FCEE70D9,0
D389DD86-67E4-4CD7-80E2-A9D8417D07A4,0
3493C71E-7EF5-4FFE-B844-EA9D7C795B1B,0
ACF3ADA2-3BBC-4072-8755-4933D5461945,0
114507A2-FF94-4074-83EA-790531BA95B7,0
9004F5FB-3433-41DB-B7A8-E3A8EE94D466,0
B3E28C2A-7A73-4688-B335-9893B150A0A4,0
2C03CA5C-B238-492D-A0AE-D3C817B4DA3B,0
8F964142-800F-4499-B67E-C562FA011499,0
48111C5E-8DE1-496C-A04A-D0EA5F06E8D0,0
E69BF32E-63F8-426B-A5C0-A5A6A7C1EC7E,0
A05F449D-38AB-49F7-BDFB-3E6D40C3260E,0
48D7AD4F-75C0-4022-A26D-3ACCB2BF7085,0
5FE36C4E-BDCE-4C58-B35A-2077ED72CDFF,1
C1BC707F-E92A-4FD4-A709-39C1C7666465,1
09125B6F-B23E-46C1-A471-86915933E66E,0
39DE5F84-FFAF-4EF2-9386-429BA20B8F2B,0
AF9DEAED-52E1-4A67-B803-24F1F90FCC41,0
8A994B00-7D39-4F92-87F6-80CAF36C1D19,0
BE7AB2F3-D367-441B-A7ED-D52C964A9E4A,0
F5CEFBCC-48A2-451F-9CEC-0C38BFF8CCE6,0
8769911E-CF82-4D9C-8718-F83DA0458D6F,0
A1E630C6-5BDD-4099-B203-F5C3B63DF959,0
BB159B83-4228-49D6-8400-D2A30F2B1C23,0
E0B0F441-19F5-4BE0-9201-B266C6716C99,0
374E8490-177B-47D2-9A2A-23F2FC23EADC,0
4CC22139-39E8-4505-9F4D-4AEA99DABC02,0
D62DE166-81CC-4E84-AE7D-A5CDCEBEC838,0
EC51ECB0-2E37-4C44-893A-B62A9734A98E,0
1AA65109-795D-4764-9EB4-BD4F3BED9BBA,0
CE0BC910-0E3A-4F98-AC2E-AD5B135D867A,0
4646FA77-DB07-4CF5-B491-ECF54B0A9DCC,0
3871608F-AA3B-49C8-9F54-264C692CB87A,0
36685DD2-36D2-472B-ADA0-3FC331E4FCC2,0
521F3C76-7440-4012-938E-B9A19CF48421,0
A91230AF-7C87-4E07-BAC2-253682B0F9ED,0
DE915FD4-7A4D-4332-9725-BF4AE0C183EA,0
544DBF1B-93F9-428C-8415-62FB78322DD0,0
80E16E21-872C-4561-9451-37D7ACE2CEB9,0
3EBDE893-FC35-4200-8DAF-534844E1B9C0,0
9F5B8DF9-14AF-4CC7-9287-CDF631F5FC42,0
8A977CAA-7066-495F-90B1-5C577CCE0B0B,0
FEED8326-8CB1-4A99-BFA5-3F0AC310DE32,0
B6F560F7-6CB5-413B-83A8-70B257E5F702,0
DCBB9E15-DC9F-4AA0-BA86-4E5068D83A1F,0
925DBF76-59DE-46F1-9BFD-CCE0BDDF0398,0
538C73B2-62B0-4B37-9498-CC13CF6B651E,0
DC85DB75-73E5-4CDC-BAF4-936B740C7F7B,0
F0952FF9-BA5C-42ED-92BD-8216E4330902,0
856CFAEA-7D55-4A05-9B07-AF367E718A0C,0
ABC531CD-B7F9-46A5-BFF4-9AC04E5440FD,0
9E303A91-EC54-4257-9BEF-1B136D7DBF99,0
17114F7A-5390-4A13-BB14-A655329DF11B,0
1AF96DE6-B53E-487F-A75F-DAF589536438,0
9EDE0237-1935-45F9-A4F0-C9DBB5C56D15,0
952B18FB-FA0D-48C1-AC1B-1A96D28FD5B9,0
AECB636B-C47A-4D99-B3A9-5D365B7554D8,0
FAC9C4CF-210E-4AE5-9078-83D6A0DDBD21,0
EC68A65E-1901-4CE2-8BAF-92E4734A4D74,1
EBC7B4ED-9684-4F4F-92A6-86FD79BC840B,0
B757B64D-DA86-4416-96EF-E36889AF82FF,0
6EB4132E-C7D2-4D47-82CE-9E6231267A67,0
CD2D4660-9413-433E-8E39-2C10E3EAD63E,0
23AE0CD1-577E-461C-8D4F-3D59402FCD59,0
302D9F50-C802-477C-88C5-6295B69FC898,0
2E4C8F94-CEA9-4591-B12E-5323415B9FD1,0
A1D1A898-1777-4512-B455-A77AF19E614F,0
C1F75FB9-BFDB-476F-97E3-47119D70136B,0
67BEB5C1-5147-4F29-A304-D388D96DDE47,0
AC52866F-D361-419D-83DC-55678008932B,0
33755E90-2A06-4E65-A637-A0F4FECC317C,0
EBBADE84-5AA7-4CC2-995B-3A2B9BFAE96B,0
3DB0C4B2-D02D-4D8A-A9C0-C391907B177E,0
E943D3F4-26B2-472F-8B16-58C1224006A6,0
067CA220-636C-4AD8-BC76-F301318FCEC8,0
68FC58C0-458A-4957-B241-CD528177A6CF,0
B7DFF970-C2C4-446D-ABFB-5094B8E11918,0
F4363BA5-B942-4BA7-BB57-911F492D7DE4,0
C32B91EA-055F-402B-976B-45376C5DB26D,0
55210256-3110-4B3A-903C-389E238476FA,0
307B29A5-45E2-4880-A089-6C47420C29DC,0
A0E95E52-135E-4FD1-9409-334E5BF9DD11,1
793A123A-0683-43C2-A515-5CC852AAF552,0
7C0B6F70-A959-45B0-98BD-29E34A3F6BE0,0
F9D91EEA-3F4A-4CB5-865C-2894878E61CA,0
F9AC128B-BA5A-47F3-AC0C-5D5C80BEBA3B,0
589303D2-CC21-48B3-B6E7-E8F6F331F75A,0
0E05E2CF-E619-469E-86F1-7A36C519C43A,0
F061223F-DFA6-45A9-9141-EF8F1C21ED24,0
DA2CEF5B-825A-4120-8209-8D276A48157E,0
FAC3C448-A1A0-436D-B917-DFFD80485EFF,0
12E50480-C665-48E4-8EEE-BB194AAAEE47,0
024EB071-DE49-4659-92BF-2948C5ADBCD6,0
D71A6B53-D8DA-48A8-BA5A-6F0BA55EE3EA,0
872B6A81-8E7C-4541-9268-813BBCF80703,0
F4D01730-05D9-432B-A97B-7DC8DF38F813,0
86E7F3BE-FA69-4D61-A458-12E8E726858D,1
82F32594-A069-4693-84FB-6D3786438817,0
D1F31007-A760-4AF8-A550-E5C69FB26DA1,0
F88E7FA5-B2D4-447A-B83B-7BA476739995,0
2869C508-2999-4134-8B41-EFA5DF7ECA03,0
BAE7D3EC-7E21-40FB-AF20-175446398DBB,0
7F821243-54A7-4F53-8898-E9E6B6810EF8,0
8C560B25-C58C-44C6-84C2-BFB4BAF83403,0
834DDA72-32CC-4EAB-AF9B-D28B5A97DC4A,0
7822C034-92A2-4575-BE42-1BA238815C84,0
296D4312-0E5F-4539-A0DD-A58515230843,0
FCF68C4F-EF1C-4B60-BC3B-F08A134BEE7E,0
EEE6A45B-D9BA-40B2-8AF6-EBB07276B7EB,0
CEED382F-8FF5-4BC4-B0D9-0281CBBB8F37,0
DFEF9619-A0BE-473F-B1E6-CE2AA7645367,0
33FDC39B-B559-4E6D-81A9-77E8A89E06F5,0
B3380239-392F-46E0-98E3-A87A6BD11D70,0
58F0D879-E8D8-4267-9499-83628BB9AC22,0
F2509458-EEE0-4113-99B6-A49BF457A3A6,0
B0FEB704-6A4D-40FD-9B99-03065237B34C,0
40BBA770-6ACE-45E8-A351-762F88736902,0
4E65C9E1-1A53-4656-BBBC-16190CBD1C7F,0
6D449ADA-B731-4566-BCD3-8881FC104D14,0
F437868C-8043-436F-984C-C9B4C4A9C7C8,0
4E6CEC20-D696-4491-9D32-56A061958719,0
F4172B2C-FFD5-421E-850C-6BD03FCA1CFA,0
795A3B9B-2F19-48D4-80A4-5E98D46B9BA8,0
4B9424AB-A247-451A-8BA5-A4C1F358E228,0
E7788752-519E-43DC-B119-3EBD3AF4F937,0
8A211899-8F40-4850-9486-280822AD45F0,0
5A3B9E60-979A-4086-9D48-C023DB26E098,0
D64BB364-D1FA-4BCD-AFD8-DDEB40276CF8,0
813567FF-99B5-461E-BA4C-34B9D6902559,0
D91E42A4-2FF4-43EB-8518-B56B21381F46,0
F1E393CD-FB60-4BFA-9997-0619528DBD1D,0
F35E6162-619C-46B2-BDD9-ABDF507DCC95,0
BD49583A-89A7-4225-B4DA-157EEB4FB649,0
F9AABA82-B078-4659-998A-66DA30A040FA,0
97EFC3C4-6712-4ACE-AB50-C5C2D361B27D,0
552EB797-9335-4414-82B8-36AD3F3FAD0D,0
BFB715FD-E4EA-41F5-A605-626AF75D9FF4,0
2AAB17CC-4C28-4543-9E14-47AAD55226A4,0
228BEEE1-F098-43F1-BAF9-4E60D765C07E,0
1C3DDFD7-C4C8-4F9E-BE57-0065D0CF7DCC,0
085222D7-F76A-409E-8E0D-A9E0F614C49A,0
60C3CCF3-12C0-457F-90BE-CA10C5E2025B,0
14E92B4F-F36E-47BC-99AB-8AFFE85AD622,0
1DE98E92-F772-45F8-9286-5649CD6813B5,0
26B5FCE5-3E4C-41E9-B107-4E0AF5085695,0
09BE6995-1CFC-4DA8-9A84-C5657A890F97,0
C07BDBF6-24A9-4F34-979B-8478023DD367,0
7758ECF2-0F8C-4B97-BC13-34EC9E3D5746,0
63F15648-ED93-44D5-8EBF-11C2E48606A5,0
6112C983-AAC8-4201-8C22-9A3F705DD54A,0
20FF3566-517C-43DD-A740-B43017A6F007,0
EA7FB429-9251-4586-A456-230E6DFB72A9,0
D58F3149-FE4F-4839-B9DF-DB7E59F342CD,0
3CB178B1-00AB-46D6-9740-7ACFC0F8FC45,0
BD85E1B5-F5EB-4457-A89F-61CBC8C0F815,0
7FDCD7E0-339A-48C5-8011-59AE8E165A59,0
C14444C8-5688-43BD-A97A-57EA9574A378,0
AEA70F6F-8B7E-420A-820F-0039891165A7,0
0CDD6FA9-1402-4878-BE10-15D38360C546,0
FCF515CE-91F0-4CE4-A52D-6E0BBFF09E72,0
1570FFCF-B238-47E6-A3E8-8469768A9BE1,0
71DD432F-29DC-4472-AF73-F39564DCF544,0
619B4ECD-CF02-439B-8B18-26DA878401F6,0
AB0B45E9-E8D2-4CA5-9538-03CD817550AF,0
768FE627-F062-4ECE-81A4-D97E4E9B4686,0
8899EBA7-5BB6-4C39-A3A6-879EF5778B44,0
9433E681-6604-49B2-A038-064D0AE46567,0
578CBB5B-822A-44E8-8DA4-02812899A29E,0
EFB0734A-744B-440C-89D4-F57B27040C7F,0
95BC0294-AF2F-4009-95F3-B0B602C2A87D,0
8C77A0AA-5CD5-43C1-A0E0-2DF66DE2E515,0
9491AEF0-622D-42C0-A09D-132E7BBA6AB5,0
970D1582-B8F6-485B-A96D-818C77A37253,0
4AD2DD82-5BD6-4C96-94A4-C88FF1A42473,0
18BE2469-0324-44C2-9A25-A321FD6F6BAE,0
14EAA693-F6F2-4B39-AEC6-E23798C48539,0
9B3A473F-1F39-4D28-87A5-F5E69392B880,0
3E0AF35A-0221-4AB2-BF7B-C3CBDB92EC6E,0
AF5B150A-79FA-4597-A915-928B1D5868D2,0
AD6423DB-0258-4FE0-B70F-D23D656DBE04,0
8B0000EB-C2A0-4DBE-93E3-BC6F484B5EE8,0
8304B279-8034-46CD-A168-3D17D783C522,0
33AD678D-FCFB-473F-9EC2-FEAA8C92B7C5,0
655D32F6-794C-4CFC-A9BA-F21E3E210907,0
073476DC-16BE-43FD-86EF-4951735C9DBB,0
6C44EB93-F464-4721-BBE7-8966EC6511CD,0
20B6372E-00AB-4FD3-8AA2-242494A543EC,0
556B9046-8684-4680-8FB2-063F100FCC90,0
BA3B5046-663D-4CF7-AD95-DD2296323B91,0
D294958E-75D1-42C4-90C2-612FDEEBFDC9,0
77803A39-859E-46DA-85E5-C2AFD3314352,0
537CD17F-079C-4AE3-BED2-F7821A630C9A,0
38236D51-F2F1-49D9-811C-90859ACED2DA,0
AA7AF7C0-8E85-46C0-9E93-CCCDD6000AFB,0
9B739F74-6FC6-471C-BA03-A79C0EE4A330,0
0F35FD91-D861-4C28-9FF1-2051865AAED6,0
1769EBC2-45D6-4679-893B-791D75FDA895,0
17ACD9C6-133E-403C-A183-787C9E8CD922,0
8CEDF5DC-F408-4C53-9D37-AD52DE6066FC,0
C299EC63-3F89-4E7E-98AD-01A6D1D99E65,0
C2D6FC1E-4695-4686-A23E-9CA2442F007F,0
D3574C0F-F0DA-4CF8-97FB-5DE6E6D9FEF1,0
EA7538E9-F375-490A-B116-71745F31E906,0
A66DA067-3420-42D1-AAF6-8ED47AFB8561,0
E323CC4D-F883-40A0-87B1-F4DF2ED61D57,0
441757FC-1DF7-4EB9-91A0-A70FA27FD452,0
D6B01C6C-85F9-4BFC-9DF5-EBDB558535B3,0
3FA4A4AB-0EBC-4544-BD93-6D9922E021A3,0
E7D2831A-6EF3-4EF5-A093-BC0E436904CF,0
909BD528-5EDB-421A-A28A-9432344D632F,0
416ADD07-DC75-45BB-AC6C-550B537459A0,0
81574690-EF17-45D8-A17C-E0822FF370E9,0
74F0399C-02BB-400C-A8AB-6E2B3358EDB2,0
CFE3B21E-A1B3-4095-A119-110826D34EB5,0
6319AC49-E202-4ED0-BF0A-759A7801ADDB,0
541AC7EE-6B53-4906-BF35-80C9548D4515,0
28DD4E44-1CD2-4AEB-BB29-5DA82380D61E,0
306D1B72-286E-44A1-AF1E-BC01B6551B83,1
DF6A7EC4-1C59-4470-B70B-4A25EE908B12,0
18663279-BF72-4876-8ADF-14D05CDFC143,0
0977D8DD-70D8-413C-BBBD-D5A651566F72,0
3907A6CF-6E08-442B-B6D2-96F47024FB93,0
5E970F2E-249F-4E02-ACA3-097BD281045C,0
CDB3234A-FD23-49F2-AD34-C0FBBB93F560,0
B3734CD9-8A89-480A-87A1-4A791EAC60B4,0
260BEF8D-54F0-4BEE-81DA-497B46A49994,0
0F7E3001-2A8C-4500-B257-BA245F176D7B,0
01C539B2-3D84-4C3A-8FFC-6F9C0929A642,0
52A5A328-1DEE-47B6-86CA-57BF2721F572,0
7002F4CE-8F5D-4F23-B685-243BE4DE8D13,0
E31223C6-E17E-4539-A301-99D3A24ADE9C,0
4272DA86-9016-42E7-857C-50BF58580D78,0
ABD25C75-0DA5-43AC-A1EC-376D61064B43,0
9546C535-8EF7-409D-B3B4-50F32383046A,0
1FB600FC-6388-40ED-9135-100E60355C12,0
70A68EA4-8B90-48E0-81DF-729D6237ADE5,0
A4CBB937-7D6F-445B-8062-4D288D2C0677,0
6FC8D699-6D7A-4E0D-8EAD-1A8B260D748E,0
100A259D-35FC-4E62-9CA3-3D2EECA5D50E,0
18E4816A-8EA5-49CA-9618-0BAD0582F963,0
DEFA3238-E6F4-4719-A689-822ABA4EA564,0
59DDF59A-B601-4072-9F9E-38AD9725B5AB,0
61A285CA-AA3F-4D82-94A9-98A2A7AF05E5,0
187AAE98-D938-4542-833B-19B34E6FEAC0,0
C3179AD0-1A00-4C70-AA99-9F4D040DFAC8,0
7FEBA496-CF28-4E61-8B84-4F632530F19F,0
2F59D9DF-FF80-4AE5-8C7C-95A3D63B56E0,0
D62DCDC7-1FF2-4F6A-BA61-4BB86B55AD58,0
905DD120-5585-4BCB-ABEF-899B27DF5546,0
80A8BB54-09AE-4656-AE31-46D00B359416,0
40C773CC-AEC1-42E9-9F83-0D9A076B3F92,0
304043B8-94C5-4225-A1CC-9DC78786E70C,0
C53FCBBA-54AD-4BA9-8817-A27EE4BB3877,0
5C0824AC-3ECD-4479-BADB-BF553684B291,0
13C200BC-DA77-4DD9-A7E6-3DDF96CA51FB,0
3D45B199-6ED8-4D53-94E0-4B4ACDEA3765,0
A626FA9F-12E3-4F40-8DD7-497D3CAF57C6,1
1B76692A-D90D-4F3D-AFC5-2DB0683E4AE0,0
3C1DD1B7-7AEE-4137-9AE2-FE22A3F6EC32,0
9D93C55C-9C00-491D-89E5-EC6910F2A146,0
805FBDCD-DA3B-46FE-BADA-044A4EEA8437,0
3F23E62B-B978-4996-AE0B-96DD37517FFA,0
054AAB0D-9525-4853-8CA7-893D1FEB2E8E,0
8B87D3FE-B87B-4AA9-A8E7-809237BAF713,0
6B5E7A75-235A-479F-811B-35207F79D0DF,0
F879DE80-0739-47F8-9D96-87035220A098,0
2A696C84-87E3-4541-9B85-8B6284DE2F5B,0
9537328B-8ECC-4ACF-B2A8-539969E89D92,0
D4B0345D-0D67-4F45-906A-04A36653F4EC,0
ED59E7F4-3ACE-4EB8-A81A-0193276D6144,0
302652DD-8B89-4D7C-A17D-4EA58492AEFF,0
1A27DEE8-831D-4432-A50E-ABB9FD0AB540,0
EE406000-6736-4063-8DE4-0395F7911075,0
315A4CF5-E4FB-4D76-970F-DD684F602503,0
D0FF54AF-EEB4-44A4-A3D5-682F9DE5B90B,0
234748AE-F379-4A0A-B574-664B22D65A4D,0
FB9FA503-04B3-40BE-AA9C-DCCC76BEF20C,0
7EC4B93D-3E1F-4894-AA89-B1C40044B369,0
3CA9FC6E-AFB2-4493-A099-AF95EC86717B,0
CA6C0F70-2B69-4364-A467-3EAAE1AFF0F1,0
FA50884F-C305-41EC-8871-D52C2A254F01,0
B3D0B6B0-5314-4FAE-B422-E865DD01B658,0
C0749DD7-608C-44A1-823F-679698290C74,0
27BD8B0B-207E-4BBC-A1EF-44BBBEE04DED,0
FCF1B04C-E76C-4479-92C4-B222C4A265D6,0
0E890AAA-91B0-4367-9A5E-88438C8F27D6,0
D5A89318-BEE0-4BA9-BD5D-813D853E11CC,0
9AEB380B-7333-4196-B120-3DD58AD33E6C,0
5DC85833-982B-44C2-9066-69966B58D142,0
0E4866F3-1C92-4DD9-9845-06E5FFFEC253,0
BCAFC8B8-D8EA-4B93-9164-FD829B0C743C,0
C5B60C35-0A59-4113-B35C-7568DEB91334,0
3390003F-4011-48EF-A9ED-C382AE2385E3,0
04589DB1-D394-495A-A0EF-7864965D7400,0
9899A90F-4F90-473D-8C63-C7866D58D93F,0
6B4ADEC5-241E-4E34-8C49-3D448635C77A,0
85055EFD-8D44-479D-8584-A974589D8033,0
D3D0B1A9-D7D5-42D9-BCC7-7ECF792360B3,0
4177549C-6AB4-4C1C-B341-EC4C893441D8,0
4F7822A7-8D8D-45E0-9DF8-FD36708CE8F8,0
39BD8488-BFF7-4C98-AF96-E14076F127AD,0
2B796FB4-04A0-4B39-8847-DFDC1A2DC30E,0
21537156-915D-4FB1-B665-BCB4307F07AB,0
29462F50-5C50-48F9-98B4-870DB424A51E,0
0D7C3C3A-2B56-47AF-AA16-7B04E426077F,0
7E699547-DFA7-4347-95A0-765CEFC20F72,0
E6FCC5FA-F0BE-4A84-A604-DF8E145A5F7A,0
768D8CB9-E69A-489A-8043-4E127E63CD94,0
1A247547-C6D1-4D1F-BA74-73B48C23645D,0
7C8C6A32-4FC6-4CC6-ACD6-6EEFD4287B43,0
92E32D9A-10C3-4B81-AE4A-017E504A4ABC,0
E0FE8487-C074-428E-A589-C537D338D18A,0
F62284D5-3063-4051-B0F0-190895FABB8D,0
E86AA6F6-6CD4-4951-B5B0-7978F3CCFFF1,0
C6544621-7295-48A1-94E7-4E61A8D9A315,0
D0787300-877A-4211-83DB-A0941A63507B,0
00679382-00B7-4221-9711-A61BF7ED2537,0
1B65429C-2E8D-426F-A7C7-F9D0C90B7488,0
945965B9-CFB0-4A02-B6FF-306C582433DA,0
96703ADF-57E3-4F9D-8AC9-880E7FAC22B0,0
7B0A40A7-40EE-4283-95EA-0DD1BCE276DE,0
E23631EE-180A-4C16-82E0-3E3A59B0643B,0
F602DD59-EB91-4576-8BCF-A652EEFE39E6,0
959C4BE9-4A13-405F-80AB-4BD99E0FDE4F,0
574034FB-3FF6-4424-9F46-1BACDE9BFF26,0
1EF07128-7262-4136-8DE5-EAA0E0F8A2EC,0
F3F8B1D7-A462-49C5-86D1-C29B25355246,0
D0A939CF-6228-43F6-BF02-1274165F362F,0
60CA275D-3A83-4807-BCD9-C696004FE059,0
A8DA0D4B-0C01-4E17-9598-49FB7E4F9489,0
358D24A9-B069-439F-A0FC-B27DDD1EF430,0
C7E9F414-9592-497E-9A81-556C522A95AD,0
2C164768-956A-44A4-B110-B507A66FB21B,0
A3486A0A-2F40-472D-94EE-E0BAD1997B2E,0
BF1E4AE2-BF99-48C1-A172-5D98F9BC0E83,0
26756C08-1390-4C1C-A726-1C05A8995E6B,0
721A3F51-90B4-43F0-9734-907609633FAF,0
421CDFBE-FDE9-4A69-8FC5-89099B377731,0
2753D39B-5B66-4079-8DF0-B5E72BF45A9A,0
AE4FD8A1-83E2-4ED5-A30A-5956BC36F491,0
21A6868D-A8F7-49B3-9035-2AFFDD12D59E,0
D38F6DB4-0616-4849-A61C-255E81010688,0
A1BD68E0-C7A8-4568-BE75-DF55081B20B5,0
